updateDate	line	rule	project	effort	type	cleanCodeAttribute	internalTags	issueStatus	flows	scope	key	severity	comments	author	fromSonarQubeUpdate	cleanCodeAttributeCategory	linkedTicketStatus	messageFormattings	impacts	message	creationDate	quickFixAvailable	tags	codeVariants	component	prioritizedRule	textRange	debt	hash	status
2026-02-06T18:03:36+0000	174.0	java:S1192	Software_1	8min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Pings.java, textRange={startLine=174.0, endLine=174.0, startOffset=37.0, endOffset=62.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Pings.java, textRange={startLine=182.0, endLine=182.0, startOffset=25.0, endOffset=50.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Pings.java, textRange={startLine=186.0, endLine=186.0, startOffset=25.0, endOffset=50.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	2229167b-8fd4-4722-aff9-ae0bc74abc93	CRITICAL			false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=HIGH} / "	"Define a constant instead of duplicating this literal ""ping.transmissionFailed"" 3 times."	2026-02-06T18:03:36+0000	false	"design / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Pings.java	false	{startLine=174.0, endLine=174.0, startOffset=37.0, endOffset=62.0}	8min	6277d0bda776392c44a00a466fae6163	OPEN
2026-02-06T18:03:36+0000	184.0	java:S2147	Software_1	5min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Pings.java, textRange={startLine=180.0, endLine=184.0, startOffset=14.0, endOffset=13.0}, msg=Combine with this catch, msgFormattings=[]}]} / "	MAIN	39527629-f276-448d-b17e-6c4d9a1424de	MINOR			false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Combine this catch with the one at line 180, which has the same body.	2026-02-06T18:03:36+0000	true	"clumsy / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Pings.java	false	{startLine=184.0, endLine=184.0, startOffset=21.0, endOffset=39.0}	5min	5a3c2e855c3f126fd38801db73c09f41	OPEN
2026-02-06T18:03:36+0000	39.0	java:S1135	Software_1	0min	CODE_SMELL	COMPLETE		OPEN		MAIN	4044ba6f-cf10-47e9-9181-09bb7748e254	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Complete the task associated to this TODO comment.	2026-02-06T18:03:36+0000	false	"cwe / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/StylesheetEdit.java	false	{startLine=39.0, endLine=39.0, startOffset=0.0, endOffset=87.0}	0min	e007c642bb62fc29147ffde9dd41931b	OPEN
2026-02-06T18:03:36+0000	130.0	java:S108	Software_1	5min	CODE_SMELL	CLEAR		OPEN		MAIN	aa46c45c-4664-4e24-b6c7-9488ff4a69e4	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Remove this block of code, fill it in, or add a comment explaining why it is empty.	2026-02-06T18:03:36+0000	false	"suspicious / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/StylesheetEdit.java	false	{startLine=130.0, endLine=130.0, startOffset=40.0, endOffset=41.0}	5min	ed6470febe4f1e3c52753a3a42c54a9f	OPEN
2026-02-06T18:03:36+0000	134.0	java:S2259	Software_1	10min	BUG	LOGICAL		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/StylesheetEdit.java, textRange={startLine=134.0, endLine=134.0, startOffset=51.0, endOffset=69.0}, msg='stylesheet' is dereferenced., msgFormattings=[]}, {component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/StylesheetEdit.java, textRange={startLine=130.0, endLine=130.0, startOffset=17.0, endOffset=38.0}, msg='WebloggerException' is caught., msgFormattings=[]}, {component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/StylesheetEdit.java, textRange={startLine=127.0, endLine=127.0, startOffset=36.0, endOffset=93.0}, msg='WebloggerException' is thrown., msgFormattings=[]}, {component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/StylesheetEdit.java, textRange={startLine=124.0, endLine=124.0, startOffset=8.0, endOffset=40.0}, msg=Implies 'stylesheet' is null., msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/StylesheetEdit.java, textRange={startLine=134.0, endLine=134.0, startOffset=51.0, endOffset=69.0}, msg='stylesheet' is dereferenced., msgFormattings=[]}, {component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/StylesheetEdit.java, textRange={startLine=130.0, endLine=130.0, startOffset=17.0, endOffset=38.0}, msg='WebloggerException' is caught., msgFormattings=[]}, {component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/StylesheetEdit.java, textRange={startLine=128.0, endLine=128.0, startOffset=25.0, endOffset=50.0}, msg='WebloggerException' is thrown., msgFormattings=[]}, {component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/StylesheetEdit.java, textRange={startLine=124.0, endLine=124.0, startOffset=8.0, endOffset=40.0}, msg=Implies 'stylesheet' is null., msgFormattings=[]}]} / "	MAIN	caaf3a33-c1ae-4019-aade-4be3ae8e8b1c	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=RELIABILITY, severity=MEDIUM} / "	"A ""NullPointerException"" could be thrown; ""stylesheet"" is nullable here."	2026-02-06T18:03:36+0000	false	"cwe / symbolic-execution / cert / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/StylesheetEdit.java	false	{startLine=134.0, endLine=134.0, startOffset=51.0, endOffset=69.0}	10min	89a7b96b2804f30240d828a0e57ba0bc	OPEN
2026-02-06T18:03:36+0000	183.0	java:S1192	Software_1	8min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/StylesheetEdit.java, textRange={startLine=183.0, endLine=183.0, startOffset=21.0, endOffset=47.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/StylesheetEdit.java, textRange={startLine=295.0, endLine=295.0, startOffset=25.0, endOffset=51.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/StylesheetEdit.java, textRange={startLine=331.0, endLine=331.0, startOffset=25.0, endOffset=51.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	396ac469-ac46-4c63-9a1d-919a05797137	CRITICAL			false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=HIGH} / "	"Define a constant instead of duplicating this literal ""generic.error.check.logs"" 3 times."	2026-02-06T18:03:36+0000	false	"design / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/StylesheetEdit.java	false	{startLine=183.0, endLine=183.0, startOffset=21.0, endOffset=47.0}	8min	2edc2da492ed209c22e98fa227e9fed7	OPEN
2026-02-06T18:03:36+0000	30.0	java:S1128	Software_1	1min	CODE_SMELL	CLEAR		OPEN		MAIN	05102a63-17ef-407f-873a-08228867f3de	MINOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Remove this unused import 'org.apache.struts2.convention.annotation.AllowedMethods'.	2026-02-06T18:03:36+0000	true	"unused / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/TemplateEdit.java	false	{startLine=30.0, endLine=30.0, startOffset=7.0, endOffset=62.0}	1min	2ae2207c23568d1faa84d4fb46448736	OPEN
2026-02-06T18:03:36+0000	41.0	java:S1135	Software_1	0min	CODE_SMELL	COMPLETE		OPEN		MAIN	f9c0395e-dc8a-49c4-a73c-2e0d5093b8c6	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Complete the task associated to this TODO comment.	2026-02-06T18:03:36+0000	false	"cwe / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/TemplateEdit.java	false	{startLine=41.0, endLine=41.0, startOffset=0.0, endOffset=59.0}	0min	1434d0aa2a05dce846c0b5c9bb924718	OPEN
2026-02-06T18:03:36+0000	47.0	java:S1948	Software_1	30min	CODE_SMELL	LOGICAL		OPEN		MAIN	01e40d56-666d-48b3-b8d6-8b65508048f3	CRITICAL			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=HIGH} / "	"Make non-static ""bean"" transient or serializable."	2026-02-06T18:03:36+0000	false	"cwe / serialization / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/TemplateEdit.java	false	{startLine=47.0, endLine=47.0, startOffset=29.0, endOffset=33.0}	30min	242a167b572de22f4897da8431feeded	OPEN
2026-02-06T18:03:36+0000	35.0	java:S3416	Software_1	5min	CODE_SMELL	IDENTIFIABLE		OPEN		MAIN	078c73ae-e8d2-4031-a766-b002ccd7b1ab	MINOR			false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	"Update this logger to use ""TemplateEditBean.class""."	2026-02-06T18:03:36+0000	false	"logging / confusing / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/TemplateEditBean.java	false	{startLine=35.0, endLine=35.0, startOffset=47.0, endOffset=65.0}	5min	9ae496d5c4fa627b745a9f070424b2cf	OPEN
2026-02-06T18:03:36+0000	34.0	java:S1128	Software_1	1min	CODE_SMELL	CLEAR		OPEN		MAIN	f0ebc9c6-2207-4ff8-86ff-a65ffa191a33	MINOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Remove this unused import 'org.apache.struts2.convention.annotation.AllowedMethods'.	2026-02-06T18:03:36+0000	true	"unused / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java	false	{startLine=34.0, endLine=34.0, startOffset=7.0, endOffset=62.0}	1min	2ae2207c23568d1faa84d4fb46448736	OPEN
2026-02-06T18:03:36+0000	46.0	java:S1135	Software_1	0min	CODE_SMELL	COMPLETE		OPEN		MAIN	1c408b3d-f84f-423a-92bc-5f6acc673309	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Complete the task associated to this TODO comment.	2026-02-06T18:03:36+0000	false	"cwe / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java	false	{startLine=46.0, endLine=46.0, startOffset=0.0, endOffset=58.0}	0min	d755a472ff92803e71326b2e249e42f4	OPEN
2026-02-06T18:03:36+0000	52.0	java:S1700	Software_1	10min	CODE_SMELL	IDENTIFIABLE		OPEN		MAIN	85a48fca-2aab-4014-a592-aa211c1b7bea	MAJOR			false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	"Rename field ""templates"""	2026-02-06T18:03:36+0000	false	"brain-overload / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java	false	{startLine=52.0, endLine=52.0, startOffset=33.0, endOffset=42.0}	10min	60052cac3cca64bf227c14a94c3b3fd1	OPEN
2026-02-06T18:03:36+0000	71.0	java:S3776	Software_1	6min	CODE_SMELL	FOCUSED		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=83.0, endLine=83.0, startOffset=12.0, endOffset=14.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=93.0, endLine=93.0, startOffset=12.0, endOffset=14.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=102.0, endLine=102.0, startOffset=16.0, endOffset=19.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=103.0, endLine=103.0, startOffset=20.0, endOffset=22.0}, msg=+3 (incl 2 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=107.0, endLine=107.0, startOffset=14.0, endOffset=18.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=110.0, endLine=110.0, startOffset=16.0, endOffset=18.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=113.0, endLine=113.0, startOffset=16.0, endOffset=19.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=114.0, endLine=114.0, startOffset=20.0, endOffset=22.0}, msg=+3 (incl 2 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=123.0, endLine=123.0, startOffset=10.0, endOffset=15.0}, msg=+1, msgFormattings=[]}]} / "	MAIN	f2e6bb8c-5e1c-44c5-8e6c-b500f5c1e0b3	CRITICAL			false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=HIGH} / "	Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.	2026-02-06T18:03:36+0000	false	"brain-overload / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java	false	{startLine=71.0, endLine=71.0, startOffset=18.0, endOffset=25.0}	6min	330e31e5c459248b49d5095d4e305fac	OPEN
2026-02-06T18:03:36+0000	175.0	java:S1135	Software_1	0min	CODE_SMELL	COMPLETE		OPEN		MAIN	0254d263-deba-4d4f-bc47-eb3debed5685	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Complete the task associated to this TODO comment.	2026-02-06T18:03:36+0000	false	"cwe / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java	false	{startLine=175.0, endLine=175.0, startOffset=0.0, endOffset=86.0}	0min	d66b4bc0b5863e9f9d4916779819d92b	OPEN
2026-02-06T18:03:36+0000	177.0	java:S125	Software_1	5min	CODE_SMELL	CLEAR		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=178.0, endLine=178.0, startOffset=16.0, endOffset=71.0}, msg=Code, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=179.0, endLine=179.0, startOffset=16.0, endOffset=79.0}, msg=Code, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=181.0, endLine=181.0, startOffset=24.0, endOffset=64.0}, msg=Code, msgFormattings=[]}]} / "	MAIN	7d777ded-1394-4a11-9c48-0e0fe86f27f3	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	This block of commented-out lines of code should be removed.	2026-02-06T18:03:36+0000	false	"unused / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java	false	{startLine=177.0, endLine=177.0, startOffset=24.0, endOffset=67.0}	5min	c17cb1b851b5d1d7c21d8a8b94ce1985	OPEN
2026-02-06T18:03:36+0000	209.0	java:S3776	Software_1	12min	CODE_SMELL	FOCUSED		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=214.0, endLine=214.0, startOffset=10.0, endOffset=15.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=218.0, endLine=218.0, startOffset=8.0, endOffset=10.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=220.0, endLine=220.0, startOffset=16.0, endOffset=18.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=221.0, endLine=221.0, startOffset=20.0, endOffset=22.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=226.0, endLine=226.0, startOffset=20.0, endOffset=22.0}, msg=+3 (incl 2 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=231.0, endLine=231.0, startOffset=24.0, endOffset=26.0}, msg=+4 (incl 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=232.0, endLine=232.0, startOffset=28.0, endOffset=30.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=240.0, endLine=240.0, startOffset=28.0, endOffset=30.0}, msg=+5 (incl 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=251.0, endLine=251.0, startOffset=18.0, endOffset=22.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=255.0, endLine=255.0, startOffset=14.0, endOffset=19.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java, textRange={startLine=259.0, endLine=259.0, startOffset=10.0, endOffset=14.0}, msg=+1, msgFormattings=[]}]} / "	MAIN	c537c7ed-cfa2-4cd5-96e0-5be3dc1de9f9	CRITICAL			false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=HIGH} / "	Refactor this method to reduce its Cognitive Complexity from 22 to the 15 allowed.	2026-02-06T18:03:36+0000	false	"brain-overload / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/Templates.java	false	{startLine=209.0, endLine=209.0, startOffset=18.0, endOffset=24.0}	12min	071893ed13e3d1ae214ea6a51f97c25b	OPEN
2026-02-06T18:03:36+0000	40.0	java:S1128	Software_1	1min	CODE_SMELL	CLEAR		OPEN		MAIN	e15aee5b-ad60-435b-8180-2ce4474bf775	MINOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Remove this unused import 'org.apache.struts2.convention.annotation.AllowedMethods'.	2026-02-06T18:03:36+0000	true	"unused / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java	false	{startLine=40.0, endLine=40.0, startOffset=7.0, endOffset=62.0}	1min	2ae2207c23568d1faa84d4fb46448736	OPEN
2026-02-06T18:03:36+0000	45.0	java:S1135	Software_1	0min	CODE_SMELL	COMPLETE		OPEN		MAIN	a245f352-efa2-4423-9166-6142a6fd264e	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Complete the task associated to this TODO comment.	2026-02-06T18:03:36+0000	false	"cwe / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java	false	{startLine=45.0, endLine=45.0, startOffset=0.0, endOffset=59.0}	0min	43dbff3e83cdee87c40bdfee4e3cd555	OPEN
2026-02-06T18:03:36+0000	50.0	java:S3416	Software_1	5min	CODE_SMELL	IDENTIFIABLE		OPEN		MAIN	44a32fe2-9f24-468f-8ac1-4625b15e82f8	MINOR			false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	"Update this logger to use ""ThemeEdit.class""."	2026-02-06T18:03:36+0000	false	"logging / confusing / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java	false	{startLine=50.0, endLine=50.0, startOffset=47.0, endOffset=62.0}	5min	c1f59dbdf05abf624e58c00a5791ae6f	OPEN
2026-02-06T18:03:36+0000	123.0	java:S3776	Software_1	24min	CODE_SMELL	FOCUSED		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java, textRange={startLine=128.0, endLine=128.0, startOffset=8.0, endOffset=10.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java, textRange={startLine=131.0, endLine=131.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java, textRange={startLine=134.0, endLine=134.0, startOffset=20.0, endOffset=22.0}, msg=+3 (incl 2 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java, textRange={startLine=138.0, endLine=138.0, startOffset=78.0, endOffset=80.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java, textRange={startLine=142.0, endLine=142.0, startOffset=18.0, endOffset=23.0}, msg=+3 (incl 2 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java, textRange={startLine=150.0, endLine=150.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java, textRange={startLine=163.0, endLine=163.0, startOffset=18.0, endOffset=23.0}, msg=+3 (incl 2 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java, textRange={startLine=170.0, endLine=170.0, startOffset=15.0, endOffset=17.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java, textRange={startLine=178.0, endLine=178.0, startOffset=14.0, endOffset=19.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java, textRange={startLine=183.0, endLine=183.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java, textRange={startLine=190.0, endLine=190.0, startOffset=20.0, endOffset=22.0}, msg=+3 (incl 2 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java, textRange={startLine=190.0, endLine=190.0, startOffset=63.0, endOffset=65.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java, textRange={startLine=194.0, endLine=194.0, startOffset=24.0, endOffset=26.0}, msg=+4 (incl 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java, textRange={startLine=215.0, endLine=215.0, startOffset=20.0, endOffset=22.0}, msg=+3 (incl 2 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java, textRange={startLine=219.0, endLine=219.0, startOffset=18.0, endOffset=23.0}, msg=+3 (incl 2 for nesting), msgFormattings=[]}]} / "	MAIN	36d788c2-5660-4f9c-82f8-ecba98abce9c	CRITICAL			false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=HIGH} / "	Refactor this method to reduce its Cognitive Complexity from 34 to the 15 allowed.	2026-02-06T18:03:36+0000	false	"brain-overload / "		Software_1:app/src/main/java/org/apache/roller/weblogger/ui/struts2/editor/ThemeEdit.java	false	{startLine=123.0, endLine=123.0, startOffset=18.0, endOffset=22.0}	24min	2513e3e703897adf460232d995a2b1aa	OPEN
